USAGE_ID,ACCOUNT,DEPARTMENT,TS_SYNCHRONIZED,SERVICE,SKU,USAGE_SECONDS,COST_USD,REGION_CLEAN,SLA_STATUS,TICKET_ID,DATE,RI_UTILIZATION,RIGHTSIZE_FLAG,MTTR,ANOMALY_SCORE,UNIT_COST,CARBON_EMISSION,FORECAST_COST,TAG_SCORE,BLENDED_RATE,OPTIMIZATION_FLAG,BENCHMARK,TICKET_GROUP,CHURN_RISK,GROSS_MARGIN_PROXY,SECURITY_EVENTS
U8928,ACCT-011,Marketing,2026-03-21 13:00:00+00:00,Saas,MONITORING-APP,30996000.0,861.0,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-21,0.431665496841472,False,59,1.7474672142121344,2.777777777777778e-05,6199.200000000001,,1,2.777777777777778e-05,False,0.8394817958050137,INT,False,258.3,True
U8929,ACCT-009,Data Science,2026-03-21 13:00:00+00:00,Database,NOSQL-TBL,5424.0,542.4,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-21,7.553728400013369e-05,True,19,-0.36463433629742675,0.09999999999999999,1.0848,,1,0.09999999999999999,False,0.528844281120371,T-X,True,162.72,True
U8930,ACCT-010,Engineering,2026-03-27 22:00:00+00:00,Saas,MONITORING-APP,19418.0,,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-27,0.00027042459083971164,True,49,-0.36368060284317183,,3.8836000000000004,,1,,False,,T-X,False,,True
U8931,ACCT-013,UNASSIGNED,2026-03-27 22:00:00+00:00,Storage,S3-STANDARD,528360.0,880.6,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-27,0.007358200474614793,True,16,-0.3289946651787852,0.0016666666666666668,105.67200000000001,,1,0.0016666666666666668,False,0.8585919505062661,INT,False,264.18,True
U8932,ACCT-013,UNASSIGNED,2026-03-11 08:00:00+00:00,Storage,S3-STANDARD,17658.0,1765.8,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.00024591396771282464,True,22,-0.36380055216998963,0.09999999999999999,3.5316,,1,0.09999999999999999,False,1.721668937319969,INT,True,529.74,True
U8933,ACCT-010,Engineering,2026-03-26 21:00:00+00:00,Database,NOSQL-TBL,3318.0,331.8,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-26,4.620809519034727e-05,True,21,-0.36477786657144856,0.1,0.6636000000000001,992.7333333333341,1,0.1,False,0.32350761887120044,INT,True,99.54,True
U8935,ACCT-009,Data Science,2026-03-25 23:00:00+00:00,Database,NOSQL-TBL,9644.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-25,0.00013430707354301056,True,10,-0.3643467305251704,,1.9288,,1,,False,,INT,False,,True
U8936,ACCT-013,UNASSIGNED,2026-03-18 04:00:00+00:00,Networking,DATATRANSFER,47700000.0,1325.0,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-18,0.6642935927002908,False,32,2.885895370555912,2.777777777777778e-05,9540.0,,1,2.777777777777778e-05,False,1.2918854581203754,INT,False,397.5,True
U8937,ACCT-012,Product,2026-03-25 21:00:00+00:00,Compute,VM-STD-4,24429600.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-25,0.3402185901935225,False,32,1.2999471803390634,,4885.92,,1,,False,,T-X,True,,True
U8938,ACCT-010,Engineering,2026-03-16 23:00:00+00:00,Compute,GPU-INST,2271.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-16,3.162705972793208e-05,True,28,-0.36484922279029985,,0.45420000000000005,,1,,False,,T-X,True,,True
U8939,ACCT-009,Data Science,2026-03-16 23:00:00+00:00,Compute,VM-STD-4,5123.0,512.3,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-16,7.134541038581949e-05,True,25,-0.3646548503584337,0.09999999999999999,1.0246,,1,0.09999999999999999,False,0.49949654354344775,INT,False,153.68999999999997,True
U8940,ACCT-012,Product,2026-03-12 12:00:00+00:00,Networking,LOADBALANCER,2867.0,286.7,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-12,3.992724801408247e-05,True,52,-0.3648086035864456,0.09999999999999999,0.5734,,1,0.09999999999999999,False,0.2795347629004616,T-X,True,86.00999999999999,True
U8941,ACCT-009,Data Science,2026-03-17 23:00:00+00:00,Database,RDS-MULTIAZ,521460.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.007262107690765066,True,53,-0.3294649210623323,,104.292,,1,,False,,INT,False,,True
U8942,ACCT-011,Marketing,2026-03-17 23:00:00+00:00,Saas,MONITORING-APP,10138.0,1013.8,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.00014118675980703455,True,54,-0.36431306293002946,0.09999999999999999,2.0276,,1,0.09999999999999999,False,0.9884630018433483,T-X,True,304.14,True
U8943,ACCT-012,Product,2026-03-13 22:55:00+00:00,Database,RDS-MULTIAZ,835200.0,1392.0,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-13,0.01163140479294094,True,35,-0.308082590496522,0.0016666666666666668,167.04000000000002,,1,0.0016666666666666668,False,1.3572109869460849,T-X,False,417.59999999999997,True
U8944,ACCT-013,UNASSIGNED,2026-03-13 23:00:00+00:00,Saas,MONITORING-APP,1131240.0,1885.4,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,0.015754203014806643,True,56,-0.28790656850155,0.0016666666666666668,226.24800000000002,1430.4000000000008,1,0.0016666666666666668,False,1.8382798813133252,INT,False,565.62,True
U8945,ACCT-009,Data Science,2026-03-10 22:00:00+00:00,Storage,S3-STANDARD,17392.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.00024220952126296556,True,18,-0.3638186808750655,,3.4784,,1,,False,,INT,True,,True
U8946,ACCT-011,Marketing,2026-03-10 22:00:00+00:00,Database,NOSQL-TBL,8430.0,843.0,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.00011740031418162372,True,59,-0.36442946829946404,0.1,1.6860000000000002,,1,0.1,False,0.821931653732435,INT,True,252.89999999999998,True
U8948,ACCT-012,Product,2026-03-30 08:00:00+00:00,Compute,GPU-INST,138960.0,231.6,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-30,0.0019352251077910357,True,49,-0.3555334537372303,0.0016666666666666666,27.792,,1,0.0016666666666666666,False,0.22581182800051242,T-X,False,69.47999999999999,True
U8949,ACCT-009,Data Science,2026-03-30 08:00:00+00:00,Database,AURORA-DB,45349200.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-30,0.631555199037401,False,34,2.725681235622186,,9069.84,,1,,False,,INT,False,,True
U8950,ACCT-011,Marketing,2026-03-13 01:55:00+00:00,Networking,VPN-GATEWAY,5206.0,520.6,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-13,7.250130909009883e-05,True,26,-0.3646491936572258,0.1,1.0412000000000001,,1,0.1,False,0.5075891090546925,T-X,True,156.18,True
U8951,ACCT-011,Marketing,2026-03-13 02:00:00+00:00,Storage,S3-STANDARD,1723.0,172.3,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,2.399534298160589e-05,True,47,-0.36488657064887725,0.1,0.3446,,1,0.1,False,0.16799385995029487,INT,True,51.690000000000005,True
U8952,ACCT-013,UNASSIGNED,2026-03-28 06:00:00+00:00,Networking,LOADBALANCER,11574.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-28,0.00016118520004010828,True,21,-0.3642151951838304,,2.3148,,1,,False,,T-X,False,,True
U8953,ACCT-013,UNASSIGNED,2026-03-18 10:00:00+00:00,Saas,AUTH-SERVICE,19794.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-18,0.0002756609512350012,True,27,-0.3636549773051698,,3.9588,,1,,False,,T-X,False,,True
U8954,ACCT-009,Data Science,2026-03-18 10:00:00+00:00,Saas,MONITORING-APP,16076.0,1607.6,global,NORMAL_OPERATIONS,T-XXX,2026-03-18,0.0002238822598794523,True,38,-0.3639083702580725,0.09999999999999999,3.2152000000000003,,1,0.09999999999999999,False,1.5674226886598606,T-X,True,482.28,True
U8955,ACCT-010,Engineering,2026-03-23 02:00:00+00:00,Compute,GPU-INST,7444.0,744.4,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-23,0.00010366879463440177,True,27,-0.36449666718369267,0.09999999999999999,1.4888000000000001,,1,0.09999999999999999,False,0.7257958754904207,T-X,True,223.32,True
U8956,ACCT-012,Product,2026-03-23 02:00:00+00:00,Networking,VPN-GATEWAY,19098.0,1909.8,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-23,0.0002659681139075504,True,51,-0.36370241181168417,0.09999999999999999,3.8196000000000003,1420.600000000001,1,0.09999999999999999,False,1.8620700739005984,T-X,False,572.9399999999999,True
U8958,ACCT-013,UNASSIGNED,2026-03-10 15:00:00+00:00,Compute,VM-STD-4,5969.0,596.9,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,8.312722127522088e-05,True,48,-0.3645971928979292,0.09999999999999999,1.1938,1083.700000000001,1,0.09999999999999999,False,0.5819822112845676,INT,True,179.07,True
U8959,ACCT-011,Marketing,2026-03-10 15:00:00+00:00,Compute,GPU-INST,8140.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.00011336163196185256,True,28,-0.3644492326771784,,1.6280000000000001,,1,,False,,INT,False,,True
U8960,ACCT-013,UNASSIGNED,2026-03-25 23:55:00+00:00,Saas,EMAIL-API,16475.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-25,0.0002294389295542409,True,19,-0.3638811772004587,,3.2950000000000004,,1,,False,,T-X,False,,True
U8961,ACCT-010,Engineering,2026-03-25 04:00:00+00:00,Storage,S3-STANDARD,807960.0,1346.6,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-25,0.011252047194090712,True,23,-0.3099390789411343,0.0016666666666666666,161.592,,1,0.0016666666666666666,False,1.3129456286074697,INT,False,403.97999999999996,True
U8963,ACCT-010,Engineering,2026-03-20 12:55:00+00:00,Storage,S3-STANDARD,12273.0,1227.3,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-20,0.00017091981683879808,True,40,-0.36416755621823627,0.09999999999999999,2.4546,,1,0.09999999999999999,False,1.19662718698199,INT,True,368.19,True
U8964,ACCT-012,Product,2026-03-28 14:00:00+00:00,Compute,VM-STD-4,41968800.0,1165.8,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,0.5844780908452822,False,42,2.4952967445000294,2.7777777777777776e-05,8393.76,1246.5666666666675,1,2.7777777777777776e-05,False,1.136664201567346,INT,False,349.73999999999995,True
U8965,ACCT-009,Data Science,2026-03-28 13:55:00+00:00,Database,AURORA-DB,4236.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,5.8992613389484943e-05,True,16,-0.3647153020930288,,0.8472000000000001,,1,,False,,INT,True,,True
U8966,ACCT-013,UNASSIGNED,2026-03-13 09:00:00+00:00,Storage,COLD-ARCHIVE,17115.0,1711.5,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,0.00023835188341856346,True,40,-0.36383755926343403,0.1,3.423,,1,0.1,False,1.6687260087343565,INT,False,513.4499999999999,True
U8967,ACCT-009,Data Science,2026-03-30 11:00:00+00:00,Database,AURORA-DB,1833.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-30,2.5527256927036332e-05,True,13,-0.36487907381595114,,0.36660000000000004,,1,,False,,INT,True,,True
U8968,ACCT-011,Marketing,2026-03-30 11:00:00+00:00,Database,AURORA-DB,14139.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-30,0.00019690664794946356,True,32,-0.36404038267059874,,2.8278000000000003,,1,,False,,INT,False,,True
U8969,ACCT-010,Engineering,2026-03-12 17:00:00+00:00,Database,AURORA-DB,777600.0,21.6,global,NORMAL_OPERATIONS,T-XXX,2026-03-12,0.01082923894515191,True,57,-0.31200820482874186,2.777777777777778e-05,155.52,,1,2.777777777777778e-05,False,0.021060170487094423,T-X,False,6.48,True
U8971,ACCT-011,Marketing,2026-03-19 08:00:00+00:00,Storage,COLD-ARCHIVE,12324.0,1232.4,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-19,0.0001716300678498613,True,49,-0.3641640804138796,0.1,2.4648000000000003,,1,0.1,False,1.2015997272358874,T-X,True,369.72,True
U8972,ACCT-010,Engineering,2026-03-23 18:55:00+00:00,Networking,LOADBALANCER,18160.0,1816.0,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-23,0.0002529050659001526,True,50,-0.3637663393506359,0.1,3.632,1023.3333333333343,1,0.1,False,1.7706143335446052,INT,False,544.8,True
U8973,ACCT-013,UNASSIGNED,2026-03-23 19:00:00+00:00,Saas,AUTH-SERVICE,63874800.0,1774.3,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-23,0.8895517898325479,False,14,3.9882569452224184,2.7777777777777776e-05,12774.960000000001,1607.5666666666675,1,2.7777777777777776e-05,False,1.7299565044097978,T-X,False,532.29,True
U8974,ACCT-013,UNASSIGNED,2026-03-25 00:00:00+00:00,Storage,EBS-VOL,583020.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-25,0.008119422440589592,True,31,-0.32526942074477233,,116.604,,1,,False,,INT,True,,True
U8975,ACCT-009,Data Science,2026-03-17 09:55:00+00:00,Saas,MONITORING-APP,14817.0,1481.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.00020634880844948026,True,12,-0.36399417491856323,0.1,2.9634,,1,0.1,False,1.4446691949411021,INT,True,444.51,True
U8976,ACCT-013,UNASSIGNED,2026-03-29 00:00:00+00:00,Compute,VM-STD-4,603420.0,1005.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-29,0.008403522845014874,True,49,-0.3238790990021111,0.0016666666666666668,120.68400000000001,,1,0.0016666666666666668,False,0.980565437910688,INT,False,301.71,True
U8977,ACCT-012,Product,2026-03-29 00:00:00+00:00,Database,AURORA-DB,15218.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-29,0.00021193333110509487,True,29,-0.36396684555489617,,3.0436,,1,,False,,INT,True,,True
U8979,ACCT-012,Product,2026-03-14 09:00:00+00:00,Networking,LOADBALANCER,528.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-14,7.353186938066112e-06,True,51,-0.3649680135156655,,0.1056,,1,,False,,INT,True,,True
U8980,ACCT-009,Data Science,2026-03-29 23:00:00+00:00,Storage,COLD-ARCHIVE,17794.0,1779.4,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-29,0.0002478079704089932,True,39,-0.3637912833583719,0.1,3.5588,,1,0.1,False,1.7349290446636951,INT,False,533.82,True
U8981,ACCT-012,Product,2026-03-29 23:00:00+00:00,Networking,LOADBALANCER,9976.0,997.6,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-29,0.0001389306683601279,True,10,-0.36432410372033885,0.1,1.9952,,1,0.1,False,0.9726678739780276,T-X,True,299.28,True
U8982,ACCT-012,Product,2026-03-26 11:55:00+00:00,Networking,DATATRANSFER,485940.0,809.9,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-26,0.006767438751295164,True,10,-0.3318857165672013,0.0016666666666666666,97.188,1195.6333333333343,1,0.0016666666666666666,False,0.7896588924767487,INT,False,242.96999999999997,True
U8983,ACCT-010,Engineering,2026-03-11 10:55:00+00:00,Storage,EBS-VOL,4258800.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.05931013737090143,True,15,-0.07475388862520037,,851.76,,1,,False,,INT,False,,True
U8984,ACCT-013,UNASSIGNED,2026-03-30 11:00:00+00:00,Networking,VPN-GATEWAY,8173.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-30,0.00011382120614548169,True,39,-0.36444698362730055,,1.6346,,1,,False,,INT,True,,True
U8985,ACCT-013,UNASSIGNED,2026-03-30 11:00:00+00:00,Storage,EBS-VOL,17882.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-30,0.0002490335015653375,True,40,-0.363785285892031,,3.5764,,1,,False,,T-X,False,,True
U8986,ACCT-011,Marketing,2026-03-22 20:00:00+00:00,Saas,MONITORING-APP,3614400.0,100.4,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-22,0.05033590694876166,True,46,-0.11867169896691075,2.777777777777778e-05,722.88,,1,2.777777777777778e-05,False,0.09789079244927222,INT,False,30.12,True
U8987,ACCT-009,Data Science,2026-03-24 12:00:00+00:00,Storage,EBS-VOL,749.0,74.9,global,NORMAL_OPERATIONS,INTERNAL,2026-03-24,1.0430941319339996e-05,True,43,-0.36495295169678665,0.1,0.14980000000000002,,1,0.1,False,0.07302809117978576,INT,True,22.470000000000002,True
U8988,ACCT-010,Engineering,2026-03-14 15:00:00+00:00,Compute,COMPUTE-V2,855960.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-14,0.011920518733914904,True,55,-0.30666773366428435,,171.192,,1,,False,,INT,False,,True
U8989,ACCT-009,Data Science,2026-03-26 15:00:00+00:00,Database,RDS-MULTIAZ,27255600.0,757.1,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-26,0.3795748521006718,False,52,1.4925476335136032,2.777777777777778e-05,5451.12,,1,2.777777777777778e-05,False,0.7381784757305179,T-X,False,227.13,True
U8990,ACCT-011,Marketing,2026-03-26 15:00:00+00:00,Compute,GPU-INST,68598000.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-26,0.9553293893512483,False,44,4.310157320464452,,13719.6,,1,,False,,INT,False,,True
U8991,ACCT-011,Marketing,2026-03-22 09:00:00+00:00,Compute,GPU-INST,3263.0,,global,NORMAL_OPERATIONS,T-XXX,2026-03-22,4.544213821763205e-05,True,33,-0.3647816149879116,,0.6526000000000001,,1,,False,,T-X,True,,True
U8992,ACCT-009,Data Science,2026-03-12 08:00:00+00:00,Networking,DATATRANSFER,979020.0,,global,NORMAL_OPERATIONS,T-XXX,2026-03-12,0.013634312644139175,True,20,-0.29828082221076035,,195.804,,1,,False,,T-X,False,,True
U8993,ACCT-013,UNASSIGNED,2026-03-12 13:00:00+00:00,Storage,COLD-ARCHIVE,615240.0,1025.4,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-12,0.00856813396169658,True,42,-0.3230735302276868,0.0016666666666666668,123.048,,1,0.0016666666666666668,False,0.9997730934012325,T-X,True,307.62,True
U8995,ACCT-011,Marketing,2026-03-19 05:00:00+00:00,Compute,VM-STD-4,498420.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-19,0.006941241351649453,True,52,-0.3310351667952203,,99.68400000000001,,1,,False,,T-X,True,,True
U8996,ACCT-012,Product,2026-03-19 05:00:00+00:00,Saas,MONITORING-APP,17698.0,1769.8,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-19,0.0002464710273293448,True,34,-0.36379782604892563,0.09999999999999999,3.5396,,1,0.09999999999999999,False,1.7255689688916531,T-X,True,530.9399999999999,True
U8997,ACCT-011,Marketing,2026-03-19 05:00:00+00:00,Networking,DATATRANSFER,5142.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-19,7.161001370366657e-05,True,53,-0.36465355545092826,,1.0284,,1,,False,,INT,True,,True
U8998,ACCT-009,Data Science,2026-03-11 21:00:00+00:00,Saas,AUTH-SERVICE,41979600.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.5846284969417427,False,49,2.4960327971873206,,8395.92,,1,,False,,T-X,False,,True
U8999,ACCT-013,UNASSIGNED,2026-03-16 03:00:00+00:00,Saas,EMAIL-API,4681.0,468.1,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-16,6.518990162327172e-05,True,32,-0.3646849739961914,0.1,0.9362,,1,0.1,False,0.45640119467633794,T-X,True,140.43,True
U9000,ACCT-013,UNASSIGNED,2026-03-29 21:00:00+00:00,Networking,DATATRANSFER,11799.0,1179.9,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-29,0.0001643186603830342,True,14,-0.36419986075284516,0.1,2.3598,,1,0.1,False,1.150411812857533,INT,False,353.97,True
U9001,ACCT-009,Data Science,2026-03-29 20:55:00+00:00,Database,NOSQL-TBL,9856.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-29,0.00013725948951056742,True,34,-0.36433228208353097,,1.9712,,1,,False,,INT,True,,True
U9002,ACCT-010,Engineering,2026-03-19 17:00:00+00:00,Networking,VPN-GATEWAY,6761.0,676.1,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-19,9.415700168232004e-05,True,12,-0.3645432157008612,0.1,1.3522,,1,0.1,False,0.6592028364039139,T-X,True,202.83,True
U9003,ACCT-010,Engineering,2026-03-15 04:00:00+00:00,Database,AURORA-DB,9756.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.00013586684046926702,True,59,-0.3643390973861911,,1.9512,,1,,False,,INT,False,,True
U9004,ACCT-013,UNASSIGNED,2026-03-10 01:55:00+00:00,Storage,S3-STANDARD,15829200.0,439.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.22044520204552293,False,36,0.7138038903594763,2.7777777777777776e-05,3165.84,,1,2.7777777777777776e-05,False,0.42871097051738044,INT,False,131.91,True
U9005,ACCT-012,Product,2026-03-21 07:00:00+00:00,Networking,LOADBALANCER,26586000.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-21,0.37024967412012433,False,43,1.4469123669015467,,5317.2,,1,,False,,INT,False,,True
U9006,ACCT-013,UNASSIGNED,2026-03-21 07:00:00+00:00,Saas,EMAIL-API,9413.0,941.3,global,NORMAL_OPERATIONS,INTERNAL,2026-03-21,0.00013109005425760665,True,55,-0.36436247387431525,0.09999999999999999,1.8826,,1,0.09999999999999999,False,0.917774929606573,INT,True,282.39,True
U9007,ACCT-012,Product,2026-03-24 13:00:00+00:00,Saas,EMAIL-API,5826.0,,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-24,8.113573314616131e-05,True,58,-0.36460693878073314,,1.1652,,1,,False,,T-X,True,,True
U9008,ACCT-011,Marketing,2026-03-12 01:55:00+00:00,Database,NOSQL-TBL,982740.0,1637.9,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-12,0.013686119188475551,True,46,-0.29802729295180447,0.0016666666666666668,196.548,,1,0.0016666666666666668,False,1.5969654278153682,INT,False,491.37,True
U9009,ACCT-010,Engineering,2026-03-12 02:00:00+00:00,Storage,S3-STANDARD,13205.0,1320.5,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-12,0.0001838993059037178,True,56,-0.3641040375974441,0.1,2.641,,1,0.1,False,1.2874979226022307,INT,True,396.15,True
U9011,ACCT-011,Marketing,2026-03-13 14:55:00+00:00,Storage,EBS-VOL,9877.0,987.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,0.0001375519458092405,True,24,-0.36433085086997236,0.1,1.9754,1315.3666666666677,1,0.1,False,0.9630152958381093,INT,True,296.31,True
U9012,ACCT-009,Data Science,2026-03-13 15:00:00+00:00,Database,AURORA-DB,5557.0,,global,NORMAL_OPERATIONS,T-XXX,2026-03-13,7.738950722506322e-05,True,22,-0.36462527194488886,,1.1114,,1,,False,,T-X,True,,True
U9014,ACCT-013,UNASSIGNED,2026-03-23 03:00:00+00:00,Storage,EBS-VOL,15715.0,1571.5,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-23,0.00021885479684035785,True,50,-0.3639329735006755,0.1,3.1430000000000002,,1,0.1,False,1.5322249037254112,INT,False,471.45,True
U9015,ACCT-009,Data Science,2026-03-25 04:00:00+00:00,Storage,EBS-VOL,18821.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-25,0.0002621104760631483,True,49,-0.3637212902000526,,3.7642,,1,,False,,T-X,False,,True
U9016,ACCT-009,Data Science,2026-03-15 20:55:00+00:00,Database,RDS-MULTIAZ,3411.0,341.1,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,4.7503258798756645e-05,True,55,-0.36477152833997467,0.1,0.6822,,1,0.1,False,0.3325751922753661,INT,True,102.33,True
U9017,ACCT-013,UNASSIGNED,2026-03-22 14:00:00+00:00,Saas,MONITORING-APP,18778.0,,global,NORMAL_OPERATIONS,T-XXX,2026-03-22,0.0002615116369753891,True,15,-0.3637242207801965,,3.7556000000000003,,1,,False,,T-X,False,,True
U9018,ACCT-010,Engineering,2026-03-12 03:00:00+00:00,Storage,COLD-ARCHIVE,6605.0,660.5,global,NORMAL_OPERATIONS,INTERNAL,2026-03-12,9.198446917789142e-05,True,22,-0.36455384757301096,0.1,1.3210000000000002,,1,0.1,False,0.6439927132743456,INT,True,198.15,True
U9019,ACCT-009,Data Science,2026-03-28 17:00:00+00:00,Database,AURORA-DB,18720.0,31.2,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,0.0002607039005314349,True,50,-0.36372817365573934,0.0016666666666666666,3.744,,1,0.0016666666666666666,False,0.030420246259136387,INT,False,9.36,True
U9020,ACCT-011,Marketing,2026-03-19 05:00:00+00:00,Saas,MONITORING-APP,29455200.0,818.2,global,NORMAL_OPERATIONS,T-XXX,2026-03-19,0.4102075604131154,False,23,1.6424570308252515,2.777777777777778e-05,5891.04,503.3000000000009,1,2.777777777777778e-05,False,0.7977514579879934,T-X,False,245.46,True
U9021,ACCT-009,Data Science,2026-03-29 16:00:00+00:00,Storage,S3-STANDARD,13196.0,1319.6,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-29,0.00018377396749000077,True,13,-0.3641046509746835,0.09999999999999999,2.6392,723.0000000000009,1,0.09999999999999999,False,1.2866204154986016,INT,True,395.87999999999994,True
U9022,ACCT-010,Engineering,2026-03-29 16:00:00+00:00,Saas,EMAIL-API,8440.0,844.0,global,NORMAL_OPERATIONS,T-XXX,2026-03-29,0.00011753957908575376,True,58,-0.36442878676919804,0.1,1.6880000000000002,993.9333333333343,1,0.1,False,0.8229066616253561,T-X,True,253.2,True
